ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
555,,Humanities,Islamic Studies,,كانت لقريش رحلتان في فصلي؟,,C,الشتاء والربيع,الصيف والخريف,الشتاء والصيف,الخريف والربيع,,0
556,,Humanities,Islamic Studies,,ما هو العذاب الذي وقع على قوم ثمود؟,,D,الزلازل,الطوفان,الرياح الشديدة,الصيحة,,0
557,,Humanities,Islamic Studies,,قال تعال (وزرابي مبثوثة) سورة الغاشية (16)، ما المقصود ب(زرابي)؟,,C,الوسائد,الأسرة,الطنافس,الأكواب,,0
558,,Humanities,Islamic Studies,,ما المقصود بيوم الفرقان الذي ذكره الله تعالى في القرآن الكريم؟,,A,غزوة بدر,غزوة الخندق,غزوة أحد,غزوة تبوك,,0
559,,Humanities,Islamic Studies,,قال تعالى (وفرعون ذي الأوتاد) سورة الفجر (10)، ما المقصود ب(الأوتاد)؟,,D,القصور,الجبال,السحاب,الأهرام,,0
560,,Humanities,Islamic Studies,,ما السورة التي سميت بسورة الكليم؟,,A,سورة طه,سورة يوسف,سورة المدثر,سورة الأنبياء,,0
561,,Humanities,Islamic Studies,,من هو أول من سمى القرآن مصحفا؟,,D,عثمان بن عفان,علي بن أبي طالب,عمر بن الخطاب,أبو بكر الصديق,,0
562,,Humanities,Islamic Studies,,ما هي السورة التي بدأت بإسم أحد الجبال؟,,B,سورة المزمل,سورة الطور,سورة الأنفال,سورة النازعات,,0
563,,Humanities,Islamic Studies,,ما معنى قوله تعاله (وطلح منضود)؟,,A,الموز,التمر,الماء,النهر,,0
564,,Humanities,Islamic Studies,,ما هي السورة التي تنتهي جميع آياتها بحرف الدال؟,,B,سورة الفلق,سورة الإخلاص,سورة الناس,سورة المسد,,0
565,,Humanities,Islamic Studies,,ما هي أول آية نزلت في القرآن الكريم؟,,C,سبح اسم ربك الأعلى,الحمدلله رب العالمين,اقرأ باسم ربك الذي خلق,إذا جاء نصر الله والفتح,,0
566,,Humanities,Islamic Studies,,كم استغرق نزول القرآن الكريم؟,,D,12 سنة,18 سنة,20 سنة,23 سنة,,0
567,,Humanities,Islamic Studies,,من هو أول نبي تحدث باللغة العربية؟,,C,اسحاق عليه السلام,ابراهيم عليه السلام,اسماعيل عليه السلام,نوح عليه السلام,,0
568,,Humanities,Islamic Studies,,من هو النبي الذي يلقب بإسرائيل؟,,A,يعقوب عليه السلام,يونس عليه السلام,أيوب عليه السلام,يوسف عليه السلام,,0
569,,Humanities,Islamic Studies,,كم كان يبلغ طول آدم عليه السلام؟,,D,30 ذراعا,40 ذراعا,50 ذراعا,60 ذراعا,,0
570,,Humanities,Islamic Studies,,من هو النبي الذي أمره الله تعالى أن يأخذ الكتاب بقوة؟,,D,موسى عليه السلام,عيسى عليه السلام,يونس عليه السلام,يحيى عليه السلام,,0
571,,Humanities,Islamic Studies,,من هو أول نبي خاط الثياب ولبسها؟,,B,آدم عليه السلام,إدريس عليه السلام,نوح عليه السلام,ابراهيم عليه السلام,,0
572,,Humanities,Islamic Studies,,كم نبيا ذكر في سورة الأنبياء؟,,A,16 نبيا,17 نبيا,18 نبيا,20 نبيا,,0
573,,Humanities,Islamic Studies,,كم كان عدد إخوة يوسف عليه السلام؟,,B,10,11,12,13,,0
574,,Humanities,Islamic Studies,,من هو النبي الذي كان قومه ينحتون الجبال بيوتا؟,,C,ابراهيم عليه السلام,موسى عليه السلام,صالح عليه السلام,شعيب عليه السلام,,0
575,,Humanities,Islamic Studies,,كم مكث سيدنا ابراهيم عليه السلام في النار التي ألقي بها؟,,D,أربعة أيام,خمسة أيام,ستة أيام,سبعة أيام,,0
576,,Humanities,Islamic Studies,,من هو أول من جعل تاريخ الهجرة النبوية بداية للتاريخ؟,,C,بلال بن رباح,سلمان الفارسي,عمر بن الخطاب,رافع بن مالك,,0
577,,Humanities,Islamic Studies,,من هو الصحابي الذي أكل مع الرسول صلى الله عليه وسلم يوم خيبر من الشاه المسمومة ومات؟,,A,بشر بن البراء,سعد القرظ,نوفل بن الحارث,النواس بن سمعان,,0
578,,Humanities,Islamic Studies,,من أول من استشهد من الصحابة في المعارك؟,,D,عبدالله بن الزبير,سهل بن سعد,علي بن أبي طالب,عبيدة بن الحارث,,0
579,,Humanities,Islamic Studies,,من هو الملقب بالجواد بن الجواد؟,,A,قيس بن سعد,عبدالله بن أبي السرح,رافع بن مالك,أبو ذر الغفاري,,0
580,,Humanities,Islamic Studies,,من هو الصحابي الذي استمعت إاليه الملائكة وهو يقرأ سورة البقرة؟,,D,بلال بن رباح,ثقف بن عمرو,سلمان الفارسي,أسيد بن حضير,,0
581,,Humanities,Islamic Studies,,من القائل: (فلا نامت أعين الجبناء)؟,,B,نافع بن الأسود,خالد بن الوليد,حسان بن ثابت,عمر بن الخطاب,,0
582,,Humanities,Islamic Studies,,من هو الصحابي الملقب بيوسف هذه الأمة؟,,A,جرير بن عبدالله,المقداد بن عمرو,سلمان الفارسي,سهل بن سعد,,0
583,,Humanities,Islamic Studies,,من هو أول من رمى بسهم في سبيل الله؟,,B,علي بن أبي طالب,سعد بن أبي وقاص,سهل بن سعد,صهيب بن سنان,,0
584,,Humanities,Islamic Studies,,عندما توفي قال عنه عمر: مات اليوم سيد المسلمين، فمن هو؟,,C,عمار بن ياسر,البراء بن مالك,أبي بن كعب,أبو ذر الغفاري,,0
585,,Humanities,Islamic Studies,,من هو الصحابي الذي تولى حراسة الرسول صلى الله عليه وسلم يوم بدر؟,,D,النواس بن سمعان,بلال بن رباح,الأشعث بن قيس,سعد بن معاذ,,0
586,,Humanities,Islamic Studies,,ما هو نصاب الذهب الذي تجب فيه الزكاة؟,,C,65 جرام,75 جرام,85 جرام,95 جرام,,0
587,,Humanities,Islamic Studies,,ما هي السورة التي ذكرت البسملة فيها مرتين؟,,D,سورة المجادلة,سورة النور,سورة التوبة,سورة النمل,,0
588,,Humanities,Islamic Studies,,من هو أول من يقرع باب الجنة؟,,D,آدم عليه السلام,ابراهيم عليه السلام,موسى عليه السلام,محمد صلى الله عليه وسلم,,0
589,,Humanities,Islamic Studies,,ماذا كان يعمل نبي الله نوح عليه السلام؟,,B,راعي غنم,نجار,خياط,تاجر,,0
590,,Humanities,Islamic Studies,,من هو النبي الذي ظهرت عند قدميه مياه زمزم؟,,A,اسماعيل عليه السلام,ابراهيم عليه السلام,موسى عليه السلام,نوح عليه السلام,,0
591,,Humanities,Islamic Studies,,أين توفي بلال بن رباح؟,,B,مكة المكرمة,دمشق,بغداد,المدينة المنورة,,0
592,,Humanities,Islamic Studies,,ما هي السورة التي تعدل ثلث القرآن الكريم؟,,C,سورة الكهف,سورة يس,سورة الإخلاص,سورة الفلق,,0
593,,Humanities,Islamic Studies,,من هو رفيق الرسول صلى الله عليه وسلم في رحلة الهجرة؟,,D,عمر بن الخطاب,علي بن أبي طالب,عثمان بن عفان,أبو بكر الصديق,,0
594,,Humanities,Islamic Studies,,أين ولد عليه الصلاة والسلام؟,,C,في بغداد,في المدينة المنورة,في مكة المكرمة,في الشام,,0
595,,Humanities,Islamic Studies,,كم كان عمر الرسول صلى الله عليه وسلم عندما سافر إلى الشام لأول مرة مع عمه أبي طالب؟,,A,12 سنة,13 سنة,14 سنة,15 سنة,,0
596,,Humanities,Islamic Studies,,ما هو لقب الرسول صلى الله عليه وسلم؟,,D,الصديق,الفاروق,الكريم,الصادق الأمين,,0
597,,Humanities,Islamic Studies,,بعث الرسول محمد صلى الله عليه وسلم لدعوة؟,,D,قوم قريش,أهل مكة,أهل المدينة,الناس جميعا,,0
598,,Humanities,Islamic Studies,,من هي أُم الرسول صلى الله عليه وسلم؟,,A,آمنة بنت وهب,خديجة بنت خويلد,حليمة السعدية,آسيا,,0
599,,Humanities,Islamic Studies,,من هو أمين سر الرسول صلى الله عليه وسلم؟,,B,أسامة بن زيد رضي الله عنه,حذيفة بن اليمان رضي الله عنه,الزبير بن العوام رضي الله عنه,عمر بن الخطاب رضي الله عنه,,0
600,,Humanities,Islamic Studies,,ما هي الغزوة التي جُرح فيها الرسول صلى الله عليه وسلم وشُجّ رأسه وكُسرت سنه؟,,C,غزوة بدر,غزوة حنين,غزوة أحد,غزوة الخندق,,0
601,,Humanities,Islamic Studies,,ما هي معجزة الرسول صلى الله عليه وسلم الخالدة؟,,D,انشقاق القمر,سماعه لأهل القبور,الإسراء والمعراج,القرآن الكريم,,0
602,,Humanities,Islamic Studies,,ما هي السورة تعدل ثلث القرآن؟,,C,سورة الفلق,سورة الناس,سورة الإخلاص,سورة الكافرون,,0
603,,Humanities,Islamic Studies,,فيمن نزلت هذه الآيات (وَسَيُجَنَّبُهَا الأَتْقَى الَّذِي يُؤْتِي مَالَهُ يَتَزَكَّى وَمَا لأَحَدٍ عِنْدَهُ مِنْ نِعْمَةٍ تُجْزَى إِلاَّ ابْتِغَاءَ وَجْهِ رَبِّهِ الأَعْلَى وَلَسَوْفَ يَرْضَى)؟,,A,أبو بكر الصديق رضي الله عنه,عمر بن الخطاب رضي الله عنه,عثمان بن عفان رضي الله عنه,محمد صلى الله عليه وسلم,,0
604,,Humanities,Islamic Studies,,سورة أمر الرسول صلى الله عليه وسلم أحد الصحابة بقراءتها قبل النوم لأنها براءة من الشرك .. فماهي؟,,D,سورة قريش,سورة الفلق,سورة الفيل,سورة الكافرون,,0
605,,Humanities,Islamic Studies,,من هما النبيان اللذان جاء ذكرهما في سورة واحدة في جزء عم؟,,A,سيدنا إبراهيم وسيدنا موسى عليهما السلام,سيدنا إبراهيم وسيدنا اسماعيل عليهما السلام,سيدنا موسى وسيدنا عيسى عليهما السلام,سيدنا داوود وسيدنا سليمان عليهما السلام,,0
606,,Humanities,Islamic Studies,,كم عدد السجدات الموجودة في جزء عم؟,,D,سجدة واحدة,أربع سجدات,ثلاث سجدات,سجدتان,,0
607,,Humanities,Islamic Studies,,أي من هذه الحيوانات ذكرت في جزء عم؟,,B,الغراب,الفيل,البقرة,الهدهد,,0
608,,Humanities,Islamic Studies,,كم عدد سور جزء عم؟,,A,37 سورة,40 سورة,33 سورة,48 سورة,,0
609,,Humanities,Islamic Studies,,في أي سورة ذكرت هذه الآية (أَلَمْ يَجِدْكَ يَتِيمًا فَآوَىٰ (6))؟,,B,سورة النبأ,سورة الضحى,سورة الغاشية,سورة النازعات,,0
610,,Humanities,Islamic Studies,,كم عدد آيات سورة الكوثر؟,,C,آية واحدة,آيتين,ثلاث آيات,أربع آيات,,0
611,,Humanities,Islamic Studies,,سورة في جزء عم تنتهي بإسم سورة؟,,D,سورة المسد,سورة القارعة,سورة الفجر,سورة القدر,,0
612,,Humanities,Islamic Studies,,ما حكم الميم الساكنة في قوله تعالى (إليهم بهدية)؟,,C,إخفاء حقيقي,إظهار حلقي,إخفاء شفوي,إقلاب,,0
613,,Humanities,Islamic Studies,,للميم الساكنة ثلاثة أحكام هي الإدغام، الإخفاء والإظهار؟,,A,صح,خطأ,,,,0
614,,Humanities,Islamic Studies,,ما حكم الميم الساكنة في قوله تعالى (إن كنتم صادقين)؟,,C,الإخفاء,الإدغام,الإظهار,,,0
