ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
11375,Jordan,Social Science,Economics,High,تحتوي على الخطه لبرنامج عمل الدولة لسنة مقبلة والتي تقرها السلطه التشريعيه للدوله,,A,الموازنه العامة,الميزانية العمومية,التوازن التنموي,,,0
11376,Jordan,Social Science,Economics,High,الهدف منها تحقيق اهداف المجتمع :,,A,الموازنه العامة,الميزانية العمومية,التوازن التنموي,,,0
11377,Jordan,Social Science,Economics,High,السلطة التشريعية تتمثل في :,,D,جلالة الملك,مجلس الاعيان,مجلس النواب,جميع ما ذكر,,0
11378,Jordan,Social Science,Economics,High,المرحلة التي تتضمن التحضير والبدء باعداد قانون الموازنة العامة :,,B,مرحلة الاعتماد والاقرار,مرحلة التحضير والاعداد,مرحلة التنفيذ,مرحلة مراقبة التنفيذ والتقييم,,0
11379,Jordan,Social Science,Economics,High,المرحلة التي تبين اوجه صرف الموازنة العامة:,,C,مرحلة الاعتماد والاقرار,مرحلة التحضير والاعداد,مرحلة التنفيذ,مرحلة مراقبة التنفيذ والتقييم,,0
11381,Jordan,Social Science,Economics,High,اصدار رئاسة الوزراء بلاغا لمختلف الوزارات والدوائر الحكومية باعداد الموازنة العامه ضمن الاسس والتعليمات ياتي ضمن مرحلة:,,B,مرحلة الاعتماد والاقرار,مرحلة التحضير والاعداد,مرحلة التنفيذ,مرحلة مراقبة التنفيذ والتقييم,,0
11382,Jordan,Social Science,Economics,High,رفع مشروع قانون الموازنة العامة الى مجلس الوزراء لدراسته ومناقشته وادخال التعديلات لوضع الموازنة بصورتها النهائية يأتي ضمن مرحلة:,,B,مرحلة الاعتماد والاقرار,مرحلة التحضير والاعداد,مرحلة التنفيذ,مرحلة مراقبة التنفيذ والتقييم,,0
11383,Jordan,Social Science,Economics,High,قيام دائرة الموازنة العامة بالتحقق من ان المسؤولين عن الانفاق والمفوضين بالتوقيع هم الذين يوقعون على الحوالات تأتي ضمن مرحلة :,,D,مرحلة الاعتماد والاقرار,مرحلة التحضير والاعداد,مرحلة التنفيذ,مرحلة مراقبة التنفيذ والتقييم,,0
11384,Jordan,Social Science,Economics,High,اصدار وزير المالية تعميما للوزارات والدوائر والمؤسسات الحكومية يحدد فيه المسؤول عن الانفاق ومراقبة المخصصات تاتي ضمن :,,C,مرحلة الاعتماد والاقرار,مرحلة التحضير والاعداد,مرحلة التنفيذ,مرحلة مراقبة التنفيذ والتقييم,,0
11385,Jordan,Social Science,Economics,High,تدقيق محلل الموازنة الحوالات المالية ثم تصديقها من مدير عام الموانة العامة تاتي ضمن مرحلة :,,C,مرحلة الاعتماد والاقرار,مرحلة التحضير والاعداد,مرحلة التنفيذ,مرحلة مراقبة التنفيذ والتقييم,,0
11386,Jordan,Social Science,Economics,High,تنظيم عملية الاقتراع على مشروع قانون الموازنة العامة بعد الاستماع الى رد الحكومة وفي حال موافقة مجلس النواب واحالته لمجلس الاعيان الذي يحيله الى لجنته المالية والاقتصادية تاتي ضمن مرحلة :,,A,مرحلة الاعتماد والاقرار,مرحلة التحضير والاعداد,مرحلة التنفيذ,مرحلة مراقبة التنفيذ والتقييم,,0
11387,Jordan,Social Science,Economics,High,تدقيق الاوامر المالية الشهرية(في مرحلة مراقبة التنفيذ والتقييم والتحقق من مطابقتها للقوانين والانظمة واعلام الادارة في حال وجود عجز في الموقف المالي تاتي ضمن مسؤوليات :,,A,دائرة الموازنة العامة,وزارة المالية,ديوان المحاسبة,,,0
11388,Jordan,Social Science,Economics,High,"انشاء وحدات للرقابة المالية في كل وزارة او دائرة ,تضم موظفا او اكثر من موظفي وزارة المالية تأتي ضمن مسؤوليات :",,B,دائرة الموازنة العامة,وزارة المالية,ديوان المحاسبة,,,0
11389,Jordan,Social Science,Economics,High,مراقبة تنفيذ الموازنة العامة وفقا للقوانين والانظمة المعتمده في الدولة :,,C,دائرة الموازنة العامة,وزارة المالية,ديوان المحاسبة,,,0
11390,Jordan,Social Science,Economics,High,عند اعداد الموازنة العامة للدولة للعام 2020 فان الاطار المالي متوسط المدى يكون :,,B,سنة الموازنة 2021 والسنتان التاشيريتان 2021/2022,سنة الموازنة 2020 والسنتان التاشيريتان 2021/2022,سنة الموازنة 2019 والسنتان التاشيريتان 2020/2021,سنة الموازنة 2020 والسنتان التاشيريتان 2020/2021,,0
11391,Jordan,Social Science,Economics,High,تاريخ العمل بقانون الموازنة العامة يكون بتاريخ :,,A,1/1 من السنه المالية,31/12/السنه الماليه, تاريخ توقيع الموازنة المالية,,,0
11392,Jordan,Social Science,Economics,High,لايجاد نسبة الايرادات الضريبيه الى الايرادات المحلية :,,A,قيمة الايرادات الضريبية ÷ الايرادات المحلية,قيمة الايرادات المحلية ÷الايرادات الضريبية,قيمة الايرادات المحلية +الايرادات الضريبية,,,0
11393,Jordan,Social Science,Economics,High,قانون ملحق الموازنة العامة يصدر في السنه المالية في حال :,,B,تم تحصيل ايرادات اضافية ليس لها مخصصات في قانون الموازنة,اذا اقتضت المصلحه العامه صرف نفقات اضافية ليس لها مخصصات في قانون الموازنة.,في حال عدم تساوي الايرادات مع النفقات,,,0
11394,Jordan,Social Science,Economics,High,بدأ تحضير الاعداد الاستراتيجيه الوطنيه للشمول المالي وصياغتها :,,B,2010,2015,2017,2009,,0
11395,Jordan,Social Science,Economics,High,تمكين او دمج الفئات المهمشه ماليا وذوي الدخل المالي المنخفض من المشاركه في عمليات الجهاز المصرفي تعني :,,B,الاستراتيجيه الوطنيه للشمول المالي,الشمول المالي,الملاءة الماليه,حماية المستهلك المالي,,0
11396,Jordan,Social Science,Economics,High,خريطه تهدف الى تنفيذ السياسات والبرامج والمبادرات الوطنيه الشامله والمعززه للنمو الاقتصادي وهي موجهه الى غير المخدومين ماليا من افراد ومؤسسات :,,A,الاستراتيجيه الوطنيه للشمول المالي,الشمول المالي,الملاءة الماليه,حماية المستهلك المالي,,0
11398,Jordan,Social Science,Economics,High,احدى التاليه لا تساهم في تضييق هوة التفاوت وعدم المساواه الاقتصاديه والاجتماعيه :,,D, زيادة فرص الوصول والاستخدام للخدمات الماليه الرسميه للاجئين,تعزيز المساواه بين الجنسين,ايجاد مصادر جديده كافيه للتمويل,اقتصار تقديم الخدمات الماليه في مناطق المملكه المزدحمه سكانيا,,0
11399,Jordan,Social Science,Economics,High,يحظر على مزود الخدمه استبعاد )تقييد( وصول الاشخاص الى اي من الخدمات الماليه والمصرفيه دون وجود مسوغ قانوني لذلك في )مبدأ حماية المستهلك المالي (تندرج تحت:,,C,الحفاظ على سرية المستهلك المالي وخصوصيته,ايجاد طرائق فاعله لمعالجة الشكاوى,التعامل مع المستهلكين الماليين بعداله وشفافيه,التسعير المسؤول,,0
11400,Jordan,Social Science,Economics,High,تقديم الشكاوي بكل يسر وسهوله عن طريق مزود الخدمه وتحليل الشكاوي ثم اتخاذ الاجراءات اللازمه )مبدأ حماية المستهلك المالي (يندرج تحت:,,B,الحفاظ على سرية المستهلك المالي وخصوصيته,ايجاد طرائق فاعله لمعالجة الشكاوى,التعامل مع المستهلكين الماليين بعداله وشفافيه,التسعير المسؤول,,0
