ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
10070,Egypt,STEM,Biology,High,ماذا يحدث إذا ترسب الكيوتين على المجموع الجذري للنبات,,E,النبات يمتص الماء ولا يفقد الدعامه الفسيولوجيه,النبات لا يمتص الماء ويكتسب دعامه فسيولوجيه,النبات يذبل ويموت,النبات لا يمتص ويفقد دعامه فسيولوجيه,النبات يذبل ويموت و النبات لا يمتص ويفقد دعامه فسيولوجيه,0
10071,Egypt,STEM,Biology,High,طبقة الكيوتين تتغير في السمك من مكان لآخر. وتكسب دعامه تركيبيه فقط,,C,عبارتان خطأ,عبارتان صحيحتان,عباره صحيحه والثانيه خطأ,لا توجد إجابه صحيحه,,0
10072,Egypt,STEM,Biology,High,حركة النيوربلازم حركه,,A,دائبه,موضعيه,كليه,موضعيه دائبه,,0
10073,Egypt,STEM,Biology,High,اي الحركات الاتيه تعتمد على انتقال الماء بين الخلايا,,D,لمس,نوم ويقظه,شد,لمس و شد,,0
10074,Egypt,STEM,Biology,High,اختر العبارة الصحيحه,,C,الجزء الملامس للدعامه من المحلاق يموت,الجزء الملامس للدعامه من المحلاق ينمو بسرعه,الجزء الملامس الدعامه من المحلاق ينمو ببطء,لاشئ صحيح,,0
10075,Egypt,STEM,Biology,High,حركة السيتوبلازم ترجع الي حركة البلاستيدات الخضراء,,C,صح,خطا,لا توجد إجابه مناسبه,,,0
10076,Egypt,STEM,Biology,High,عدد أشكال الفقرات العنقيه,,C,1,2,3,4,,0
10077,Egypt,STEM,Biology,High,عدد أشكال العمود الفقري,,C,5,8,7,9,,0
10078,Egypt,STEM,Biology,High,اي الفقرات تتصل بالحوض اتصال مباشر,,C,عصعصيه,قطنيه,عجزيه,,,0
10079,Egypt,STEM,Biology,High,يتشابه رسغ القدم مع رسغ اليد في,,C,الشكل,العدد,التركيب,لا شي,,0
10080,Egypt,STEM,Biology,High,معظم وزن الجسم يرتكز علي,,A,جسم الفقره,نتوء الشوكي,نتوءان مستعرضان,الحوض,,0
10081,Egypt,STEM,Biology,High,عضلات القلب لا تجهض ابدا رغم انقباضها المستمر وذلك يرجع إلي,,C,لانه اهم عضو,احتوائه على ٤حجرات,احتوائه على ميتوكندريا بشكل كبير,,,0
10082,Egypt,STEM,Biology,High,"اكبر الفقرات حجما هي
",,A,قطنيه,عجزية,عصعصيه,ظهريه,,0
10083,Egypt,STEM,Biology,High,اخر امتداد الحبل الشوكي يكون بين,,D,عجزيه اولى وثانيه,عجزيه وعصعصيه,الاخيره ظهريا والاولى قطنيا,الأولى قطنيا والثانيه قطنيا,,0
10084,Egypt,STEM,Biology,High,كم عدد عظام الصدر,,D,40,50,30,41,,0
10085,Egypt,STEM,Biology,High,اكبر عظمه في الجسم هي,,D,عضد,كعبره,زند,فخذ,,0
10086,Egypt,STEM,Biology,High,الضلوع الكاذبه هي,,B,الزوج ١١و١٢,الزوج ٨و٩و١٠,الزوج الاول,لا يوجد اجابه صحيحه,,0
10087,Egypt,STEM,Biology,High,كم عدد تجاويف الطرفان السفليان,,D,1,2,3,صفر,,0
10088,Egypt,STEM,Biology,High,عظمه تربط بين الهيكل الطرفي والمحوري,,D,ترقوه,عجزيه,زند,ترقوه و عجزيه,,0
10089,Egypt,STEM,Biology,High,"عضله تتكون من ٣٠٠ليفه فكم اقل عدد من الخلايا العصبيه الحركيه التي تغذيها
",,B,100,3,2,,,0
10090,Egypt,STEM,Biology,High,الإجهاض العضلي يؤدي إلى الشد العضلي والعكس صحيح,,A,عبارة خطأ,عباره صحيحه,,,,0
10091,Egypt,STEM,Biology,High,حمض اللاكتيك يوجد,,A,داخل غشاء الليفه,على غشاء الليفه,خارج غشاء الليفه,,,0
10092,Egypt,STEM,Biology,High,كم عدد الوصلات العصبيه العضليه في عضله هيكليه تتكون من ١٠ حزم عضليه يتكون كل منها من ٥٠ ليفه عضليه ؟,,C,"١٠٠
",5000,500,50,,0
10093,Egypt,STEM,Biology,High,عند عمل تمرينات شاقه ماذا يحدث,,D,تزداد أكسدة الجلوكوز بالاكسجين,يزداد إنتاج ATP,يزداد تصاعد co2,يزداد استهلاك الجلوكوز,,0
10094,Egypt,STEM,Biology,High,تحدث الحركة بسبب انتقال السيال العصبي من خلال التفرعات النهائية للالياف العصبية الحركية الي.....,,D,العضلات والاوتار,العظام والاربطة,العظام فقط,العضلات فقط,,0
10095,Egypt,STEM,Biology,High,اذا كان عدد خطوط z ف ليفة عضلية يساوي (س) فان عدد المناطق المعتمة ف هذه الليفة تساوي.....,,B,س,س-1,س+1,2س,,0
10096,Egypt,STEM,Biology,High,توجد الانوية ف النسيج العضلي في....,,C,العضلة,الحزمة العضلية,الليفة العضلية,اللييفة العضلية,,0
10097,Egypt,STEM,Biology,High,"يزداد عدد مجموعات الفوسفات الحرة وجزئيات ADP ف العضلة الهيكلية....
",,B,اثناء انبساط العضلة,لحظة ارتباط الاستيل كولين بمستقبلات غشاء الليفة العضلية,بعد انقباض العضلة,لحظة دخول ايونات الصوديوم الي الليفة العضلية,,0
10098,Egypt,STEM,Biology,High,اي من المعلومات التالية صحيحة عن العضلة المخططة ؟,,C,تتصل دائما بالهيكل العظمي,تتحرك بشكل ارادي,يتناوب بها اقراص مضيئة مع اقراص معتمة,تحتوي ع نوع واحد من الخيوط البروتينية,,0
10099,Egypt,STEM,Biology,High,العضلات التي تعمل ع حركة الدم داخل الأوعية الدموية,,D,عضلات مخططة لا ارادية,عضلات مخططة ارادية,عضلات غير مخططة لا ارادية,كل انواع العضلات,,0
10100,Egypt,STEM,Biology,High,بطء الاستجابة لدي متعاطي المخدرات يرجع الي تاثير المخدرات علي...,,C,نسبة الكالسيوم,كمية ATP,مستقبلات الاستيل كولين,نسبة الصوديوم,,0
10101,Egypt,STEM,Biology,High,عند حدوث الاجهاد العضلي يكون,,A,حمض الخليك خارج الليفة العضلية وحمض اللاكتيك داخل الليفة العضلية,حمض الخليك داخل الليفة العضلية وحمض اللاكتيك خارج الليفة العضلية,حمضي الخليك واللاكتيك داخل الليفة العضلية,حمضي الخليك واللاكتيك خارج الليفة العضلية,,0
10102,Egypt,STEM,Biology,High,اي العبارات التالية صحيحة,,B,تتصل العظام بألياف عصبية حركية فقط,تتصل العظام بألياف عصبية حسية فقط,تتصل العظام بألياف عصبية حسية وألياف عصبية حركية,لا تتصل العظام بألياف عصبية,,0
10103,Egypt,STEM,Biology,High,اذا تم فحص ليفة عضلية لا تحتوي على خيوط الميوسين فسوف تكون القطع العضلية المكونة لهذه الليفة.....,,C,كلها معتمة,كلها شبه مضيئة,كلها مضيئة,بعضها مضئ وبعضها معتم,,0
10104,Egypt,STEM,Biology,High,سميت خطوط z بهذا الاسم لانها,,A,متعرجة,تتصل بخيوط الأكتين,عمودية ع محور الليفة العضلية,تنصف المنطقة المضيئة,,0
10105,Egypt,STEM,Biology,High,كل مما يلي يميز خطوط Z عدا انها,,A,مستقيمة,تتصل بخيوط الاكتين,عمودية ع محور الليفة العضلية,تنصف المنطقة المضيئة,,0
10106,Egypt,STEM,Biology,High,العضلات التي يمكن ان تنقبض تلقائيا,,B,القلبية والهيكلية,القلبية والملساء,الملساء والهيكلية,كل انواع العضلات,,0
10107,Egypt,STEM,Biology,High,في الوضعية التشريحية للجسم اي من هذه الحالات يكون فيها عظمة القصبة تقع علي يسار عظمة الشظية,,A,في الطرف السفلي الايمن,في الطرف السفلي الايسر,في الطرفان السفليان,لا توجد اجابة صحيحة,,0
10108,Egypt,STEM,Biology,High,العلاقة بين عمر الانسان وعدد عظامه تكون,,B,علاقة طردية,علاقة عكسية,لا توجد بينهما علاقة,,,0
10109,Egypt,STEM,Biology,High,اذا كانت جميع مفاصل الجمجمة ليفية فانه من المتوفع,,C,زيادة حماية المخ,صعوبة في حركة العين,صعوبة في بلع الطعام,لا يستطيع الانسان التنفس,,0
10110,Egypt,STEM,Biology,High,لماذا سميت الحركة الدودية بهذا الاسم,,B,لانها تعمل علي هضم الطعام بكفاءة,لانها تحرك الطعام ببطء,لانها حركة موضعية,لان العضلات تكون ملساء,,0
10111,Egypt,STEM,Biology,High,ماذا يحدث اذا كانت العضلات القلبية عبارة عن عضلات هيكيلية ارادية,,C,لن يحدث تغير,سيحدث اضطراب بسيط في ضغط الدم,تتعرض للاجهاد السريع والتلف,ستكون قادرة علي ضخ الدم بصورة اسرع,,0
10112,Egypt,STEM,Biology,High,اختر الاجابة الصحيحة التي تصف السيال العصبي,,B,لا ينطبق عليه وصف الحركة الذاتية,حركته موضعية,حركته كلية,حركتة دائبة,,0
10113,Egypt,STEM,Biology,High,"كل عضلات الجسم خيطية, العضلة التوأمية عضلة مخططة",,A,العباراتان صحيحتان,العباراتان خطأ,الاولي صحيحة والثانية خطأ,الاولي خطأ والثانية صحيحة,,0
10114,Egypt,STEM,Biology,High,تساعد العضلات الملساء علي تحريك الدم في,,C,الشرايين,الاوردة,الشرايين والاوردة,الشرايين والاوردة والبطين الايسر,,0
10115,Egypt,STEM,Biology,High,اي من هذه العضلات له دور في تحريك الدم داخل الشرايين,,B,الملساء,الملساء والقلبية,الملساء والهيكلية,جميع انواع العضلات,,0
10116,Egypt,STEM,Biology,High,اذا علمت ان دواء دروكسيدوبا يقوم برفع الضغط في ضوء ذلك ما هي الية عمل هذا الدواء,,A,يعمل علي انقباض العضلات المبطنة للشرايين,يعمل علي انبساط العضلات المبطنة للشرايين,يعمل علي سرعة وصول السيال العصبي للعضلات,لا توجد اجابة صحيحة,,0
10117,Egypt,STEM,Biology,High,تكتسب جدر الخلايا النباتية الصلابة إذا ترسب فيها,,C,الكيوتين,السيوبرين,السليلوز,كل ما سبق,,0
10118,Egypt,STEM,Biology,High,من امثلة الدعامة التركيبية,,B,الخلايا البارانشيمية,الخلايا الكولنشيمية والاسكلرنشيمية,الخلايا الغربالية والخلايا المرافقة,الخلايا المرستيمية,,0
10119,Egypt,STEM,Biology,High,من المواد التي ترسب ف جدر الخلايا النباتية لتحول دون فقد الماء,,D,اللجنين فقط,السيوبرين فقط,السليلوز واللجنين,الكيوتين والسيوبرين,,0
10120,Egypt,STEM,Biology,High,تكتسب بجدر الخلايا النباتية الصلابة نتيجة ترسيب,,B,اللجنين فقط,السليلوز واللجنين,السيوبرين فقط,الكيوتين والسيوبرين,,0
