ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
3923,,Other,General Knowledge,,كم ورد لفظ(مناص)في القرآن الكريم؟,,A,مرة واحدة,ثلاث مرات,خمس مرات,سبع مرات,,0
3924,,Other,General Knowledge,,أين يوجد أكبر سوق للتمور؟,,A,بريدة,المدينة المنورة,عجمان,عنيزة,,0
3925,,Other,General Knowledge,,لقب علي بن ابي طالب رضى الله عنه بـ…؟,,D,الصادق البار,الطيار,ذي الشهادتين,أبي تراب,,0
3926,,Other,General Knowledge,,ما هي المدينة التي تقع عند ملتقي النيلين الأبيض والأزرق؟,,D,القاهرة,الاسكندرية,بور سعيد,الخرطوم,,0
3927,,Other,General Knowledge,,من هو مكتشف الأشعة السينية التي تسمى بـ( أشعة أكس)؟,,A,فلهلم رونتفن,اتوفون جريكي,بنيامين فرانكلين,لويس باستر,,0
3928,,Other,General Knowledge,,كم عدد الكروموزمات الصبغيات الموجودة في كل خلية؟,,B,42 كروموزمة صبغية,46 كروموزمة صبغية,56كروموزمة صبغية,86كرموزمة صبغية,,0
3929,,Other,General Knowledge,,ما نظام الحكم في دولة ليشتنسين؟,,D,جمهوري,ملكي,فدرالي,أمارة,,0
3930,,Other,General Knowledge,,قال تعالى(وحاجه قومه قال أتحاجوني في الله وقد هدانِ) سورة الأنعام(80) النبي الذي ذكر في الأية هو…؟,,A,إبراهيم,نوح,موسى,صالح,,0
3931,,Other,General Knowledge,,سليمان بن الأشعث الأزدي أحد أصحاب السنن المشهورين توفى سنة 275هـ .. فما هو كنيته التي عرف بها في رواية الحديث؟,,A,أبو داود,ابن ماجة,ابن البزاز,الترمذي,,0
3932,,Other,General Knowledge,,"صحابي جليل قدم من الحبشة على رسول الله صلى الله عليه وسلم يوم فتح خيبر فقبل المصطفى بين عينيه والتزقه وقال: ما أدري بأيهما أنا أسَرَّ, بفتح خيبر أم بقدوم..؟",,C,عثمان بن عفان,الزبير بن العوام,جعفر بن أبي طالب,سعد بن أبي وقاص,,0
3933,,Other,General Knowledge,,إحدى هذه الدول فقط لها حدود برية مع دولة أثيوبيا..فما هي؟,,D,أوغندا,الكونغو,الكاميرون,الصومال,,0
3934,,Other,General Knowledge,,من هو ممثل قريش في صلح الحديبية؟,,C,أبوسفيان بن حرب,الوليد بن المغيرة,سهيل بن عمرو,العاص بن وائل,,0
3935,,Other,General Knowledge,,"أم المؤمنين صفية بنت حيي بن أخطب, هي من يهود …؟",,A,خيبر,بني قريضة,بني قينقاع,بني المصطلق,,0
3936,,Other,General Knowledge,,الذي أخبر الرسول صلى الله وسلم بخروج قريش لمنعه من دخول مكة في صلح الحديبية هو..؟,,D,زيد بن حارثة,ضمضم الغفاري,الحارث بن عينيه الثقفي,بشر بن سفيان الكعبي,,0
3937,,Other,General Knowledge,,يسخن النفط الخام عند التكرير في فرن عند درجة غليان حوالي…؟,,C,50 درجة,100درجة,500درجة,1000درجة,,0
3938,,Other,General Knowledge,,ما مقدار الدية التي تجب دفعها على إحدى أصابع اليد أو القدم إذا بترت؟,,C,الثلث,الربع,العشر,الخمس,,0
3939,,Other,General Knowledge,,النبي الذي أيده الله بروح القدس هو نبي الله…؟,,B,موسى,عيسى,إبراهيم,محمد,,0
3940,,Other,General Knowledge,,تم تأسيس مجلس التعاون الخليجي في عام…؟,,D,1951م,1961م,1971م,1981م,,0
3941,,Other,General Knowledge,,أنزل الله تعالى قوله(يا أيها الذين آمنوا إن جاءكم فاسق بنبأ فتبينوا أن تصيبوا قوماً بجهالة فتصبحوا على ما فعلتم نادمين) في…؟,,D,العاص بن وائل,الوليد بن المغيرة,أبو جهل بن هشام,الوليد بن عقبة بن أبي معيط,,0
3942,,Other,General Knowledge,,وقود المحركات النفاثة للطائرات هو…؟,,C,الجازولين,البوتجاز,الكيروسين,المازوت,,0
3943,,Other,General Knowledge,,الصحابي الذي قتل مرحب اليهودي هو…؟,,A,محمد بن مسلمة,جعفر بن أبي طالب,خالد بن الوليد,الزبير بن العوام,,0
3944,,Other,General Knowledge,,كم عدة المرأة المطلقة التي تحيض؟,,C,ثلاثة أشهر,أربعة أشهر وعشرا,ثلاثة قروء,أربعة قروء,,0
3945,,Other,General Knowledge,,يقع مقر البوليس الدولي(الأنتربول) في ..؟,,D,لندن,نيويورك,واشنطن,باريس,,0
3946,,Other,General Knowledge,,محمد الغزنوي هو أول من أسس دولة إسلامية في…؟,,A,الهند,الأندلس,إيران,باكستان,,0
3947,,Other,General Knowledge,,والي البحرين الذي بعث إليه رسول الله صلى عليه وسلم كتاباً يدعوه فيه إلى الإسلام هو…..؟,,B,عبدالله بن حذافة السهمي,المنذر بن ساوي العبدي,المقداد بن الأسود,المنذر بن عمرو,,0
3948,,Other,General Knowledge,,من مؤ لفات الطبيب العربي أبو بكر الرازي كتاب ..؟,,A,الطب المنصوري,الداء والدواء,الطب المملوكي,الطب العربي,,0
3949,,Other,General Knowledge,,أول من وضع رسوماً بالغة الدقة للعين وأجزاءها وأطلق عليها اسماءً لازالت تسمى بها حتى الآن كالشبكية والقرنية والسائل المائي والسائل الزجاجي هو الطبيب العربي…؟,,B,ابن البيطار,ابن الهيثم,ابن سينأ,ابن زهر,,0
3950,,Other,General Knowledge,,قال تعالى(وإذ قلنا ادخلوا القرية فكلوا منها حيث شئتم رغداً) سورة البقرة(58) المقصود بـ(القرية)..؟,,B,مصر,بيت المقدس,المدينة المنورة,الشام,,0
3951,,Other,General Knowledge,,النبي الذي جمع الله له بين الملك والنبوة هو نبي الله…؟,,C,موسى,زكريا,داوود,يحيى,,0
3952,,Other,General Knowledge,,محمد الحبيب حكم من عام 1922م وحتى عام 1929م حكم دولة ..؟,,D,المغرب,الجزائر,ليبيا,تونس,,0
3953,,Other,General Knowledge,,من مخضرمي العصر الجاهلي والإسلامي..؟,,D,عمرو بن كلثوم التغلبي,طرفة بن العبد البكري,النابغة الذبياني,النابغة الجعدي,,0
3954,,Other,General Knowledge,,صاحب كتاب(إغاثة الأمة بكشف الغمة)هو..؟,,C,إبن طفيل,نور الدين البطروخي,المقريزي,محمد الوقادي,,0
3955,,Other,General Knowledge,,قدم أخر المهاجرين إلى الحبشة على رسول الله صلى الله عليه وسلم يوم فتح ….؟,,B,بني المصطلق,خيبر,مكة,هوازن,,0
3956,,Other,General Knowledge,,رابع خلفاء الدولة العباسية هو..؟,,B,محمد المهدي بن المنصور,موسى الهادي بن المنصور,هارون الرشيد بن المنصور,محمدالأمين بن الرشيد,,0
3957,,Other,General Knowledge,,"قال تعالى(الله الذي جعل لكم الأنعام)سورة غافر(79), المقصود بـ(الأنعام) في الأية…؟",,B,الغنم,الإبل,البقر,الخيول,,0
3958,,Other,General Knowledge,,أين ولد عبدالله بن جعفر بن أبي طالب؟,,C,مكة,المدينة المنورة,الحبشة,قباء,,0
3959,,Other,General Knowledge,,حشرة يضرب بها المثل في الجهل فيقال أجهل من….؟,,D,بعوضة,نملة,نحلة,فراشة,,0
3961,,Other,General Knowledge,,روى الترمذي وقال حديث حسن أن رسول الله صلى الله عليه وسلم قال(إن من أحبكم إلىّ وأقربكم مني مجلساً يوم القيامة أحاسنكم أخلاقاً وإن أبغضكم إليّ وأبعدكم مني يوم القيامة الثرثارون والمتشدقون والمتفيهقون: قالوا يارسول الله علمنا الثرثارين والمتشدقين فما المتفيهقون؟ قال: …….)؟,,D,النمامون,الكاذبون,المنانون,المتكبرون,,0
3962,,Other,General Knowledge,,محمد بن يزيد الربعي أحد أصحاب السنن المشهورين توفى سنة 383هـ .. فما هوالأسم الذي أشتهر به في رواية الحديث؟,,C,الترمذي,أبو داود,ابن ماجة,ابن البزاز,,0
3963,,Other,General Knowledge,,من سبايا غزوة خيبر أم المؤمنين …؟,,B,جويرية بنت الحارث,صفية بنت حيي بن اخطب,زينب بنت خزيمة,,,0
3964,,Other,General Knowledge,,من هوصاحب كتاب(الفتوحات المكية)؟,,D,الإدريسي,ابن خلدون,إبن رشد,إبن عربي,,0
3965,,Other,General Knowledge,,أحد هؤلاء الشعراء فقط من شعراء العصر الأموي؟,,B,لبيد بن ربيعة العامري,جريربن عطية,النابغة الذبياني,النابغة الجعدي,,0
3966,,Other,General Knowledge,,ما معنى(حميم) في قوله تعالى(هذا فليذوقوه حميمٌ وغساقٌ) سورة ص(57)؟,,B,نار شديدة الحرارة,ماء بالغ نهاية الحرارة,دخان شديد السواد والحرارة,صديد يخرج من أجسام أهل النار,,0
3967,,Other,General Knowledge,,يسمى علمياً البنزين الذي يستخدم للسيارات بإسم …؟,,C,الكيروسين,الكازلين,الجازولين,البوتجاز,,0
3968,,Other,General Knowledge,,إسرائيل هي كنية نبي الله …؟,,B,اسحاق,يعقوب,يوسف,موسى,,0
3969,,Other,General Knowledge,,أم المؤمنين جويرية بنت الحارث بن أبي ضرار هي من يهود ….؟,,C,بني قريظة,بني النضير,بني المصطلق,بني قينقاع,,0
3970,,Other,General Knowledge,,قصر غمدان هو أقدم قصر في العالم فأين يوجد؟,,A,في اليمن,في مصر,في سوريا,في الاردن,,0
3971,,Other,General Knowledge,,اذا جدع المسلم إحدى إذني أخيه المسلم فيجب عليه أن يسلم له…؟,,B,دية النفس كاملة,نصف الدية,ثلث الدية,عشر الدية,,0
3972,,Other,General Knowledge,,ما معنى(غساق) في قوله تعالى(هذا فليذوقوه حميمٌ وغساقٌ) سورة ص(57)؟,,D,دخان شديد السواد والحرارة,ماء بالغ نهاية الحرارة,ثمارشجرة الزقوم,صديد يسيل من أجسام أهل النار,,0
3973,,Other,General Knowledge,,الكيروسين هو أحد مستخرجات النفط ويستخدم كوقود للـ…؟,,A,الطائرات,السيارات,الناقلات,مولدات الكهرباء,,0
3974,,Other,General Knowledge,,من هو مؤلف كتاب (تاريخ الرسل والملوك)؟,,D,الشافعي,عبد الواحد المراكشي,إبن الأثير,الطبري,,0
3975,,Other,General Knowledge,,أول أمين عام لرابطة العالم الإسلامي هو..؟,,D,الشيخ عز الدين القسام,الشيخ محمد الصبان,أحمد سوكاندوا,محمد مجيب الرحمن,,0
3976,,Other,General Knowledge,,من شعراء العصر العباسي..؟,,A,أبو تمام حبيب بن أوس الطائي,عمرو بن ربيعة,جرير بن عطية,الخنساء,,0
3977,,Other,General Knowledge,,من الدول التي لها حدود برية مع دولة موريتانيا دولة …؟,,C,موريتانيا,افريقيا الوسطى,السنغال,ارتيري,,0
