ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
5535,Jordan,Social Science,Social Science,Primary,من العادات السلبية في المجتمع.,,D,المبالغة في الإنفاق على الأفراح وبيوت العزاء,انتشار التدخين,إطلاق العيارات النارية في الأفراح,جميع ماسبق,,0
5536,Jordan,Social Science,Social Science,Primary,تساهم في حل الكثير من القضايا الاجتماعية ……,,C,المشاورة,النقاش,الأعراف,الاحترام,,0
5537,Jordan,Social Science,Social Science,Primary,ما هي أوجه التكافل  الاجتماعي في المجتمع ؟,,C,التبرع بالملابس الزائدة عن الحاجة,مساعدة كبار السن في قضاء أمورهم,كفالة اليتيم,الاعتناء بالأولاد ورعايتهم,,0
5538,Jordan,Social Science,Social Science,Primary,نوع من أنواع التكافل حارب الاحتكار و قاوم كل أنواع الغش.,,C,التكافل الإنساني,التكافل الاجتماعي,التكافل الاقتصادي,جميع ماسبق,,0
5539,Jordan,Social Science,Social Science,Primary,………. رعاية الأفراد بعضهم لبعض ، حيث يكون أفراد المجتمع كأنهم أسرة واحدة.,,D,التعاون,المشاركة,الاحترام,التكافل الاجتماعي,,0
5540,Jordan,Social Science,Social Science,Primary,يقسم المجتمع حسب أنماطه المعيشية الرئيسة إلى …,,D,المدينة,الريف,البادية,جميع ماسبق,,0
5541,Jordan,Social Science,Social Science,Primary,أي من التالي يعد من خصائص المجتمع الأردني ؟,,A,الوسطية والاعتدال,الاحترام,الكرم,التعاون,,0
5542,Jordan,Social Science,Social Science,Primary,حالة من التوتر وضعف العلاقات داخل الأسرة نتيجة إخفاق أحد الزوجين أو كلاهما.,,C,الظلم,الاستبداد,التفكك الأسري,العنف الأسري,,0
5543,Jordan,Social Science,Social Science,Primary,ما أهم القيم الأردنية الأصيلة التي نفتخر بها ؟,,D,الاحترام,الكرم,التسامح,جميع ماسبق,,0
5544,Jordan,Social Science,Social Science,Primary,………. هو قبول الآخر واحترامه بما يعزز مبادئ العيش المشترك بين أفراد الأسرة.,,D,الكرم,العدل,التعاون,التسامح,,0
5545,Jordan,Social Science,Social Science,Primary,أي من التالي يعد ضمن وظائف الأسرة ؟,,B,التوافق الأسري,الرعاية والتنشئة الاجتماعية,التمسك بالأخلاق الحميدة,التعددية والعيش المشترك,,0
5546,Jordan,Social Science,Social Science,Primary,الحادثة التي تقع بين مركبة و أحد المارة تسمى …..,,B,صدم,دهس,شنق,حوادث السير,,0
5547,Jordan,Social Science,Social Science,Primary,يصنف الأردن ……. عالميا من حيث نسبة وقوع الحوادث المرورية فيه.,,B,الثالث,الرابع,الخامس,السادس,,0
5548,Jordan,Social Science,Social Science,Primary,يقوم ……….. على اقتراح التشريعات المرورية وتدريب العاملين في مجال التدريب.,,B,الأمن العام,المعهد المروري,وزارة التربية والتعليم,إدارة السير المركزية,,0
5549,Jordan,Social Science,Social Science,Primary,ماهي الإدارات المختصة في التعامل الميداني مع حوادث السير ؟,,D,إدارة السير,إدارة الدورات الخارجية,المعهد المروري,جميع ما سبق,,0
5550,Jordan,Social Science,Social Science,Primary,يتم تمييز فرق مرشدي المرور بوشاح ……. يوضع على الكتف مع إشارة قف.,,B,أخضر,أحمر,أزرق,أبيض,,0
5551,Jordan,Social Science,Social Science,Primary,يحتفل العالم بيوم المرور العالمي  في ….. من شهر أيار.,,C,الثاني,الثالث,الرابع,الخامس,,0
5552,Jordan,Social Science,Social Science,Primary,……….. هو اكساب الإنسان منذ صغره سلوكات مرورية سليمة يجعله قادرا على التعامل مع البيئة المرورية المحيطة به.,,B,المسير الآمن,الوعي المروري,علامات الطرق,الشواخص المرورية,,0
5553,Jordan,Social Science,Social Science,Primary,ما هي قواعد عبور الطريق الآمن ؟,,A,العبور من المناطق المخصصة للمشاة,عدم التحدث مع السائق,عدم إخراج اليد من النافذة,السير بالاتجاه المقابل للسيارات,,0
5554,Jordan,Social Science,Social Science,Primary,……. المناطق التي يراك السائق فيها بوضوح.,,B,المناطق المخصصة للمشاة,المناطق المكشوفة,المركبة,جميع ما سبق,,0
5555,Jordan,Social Science,Social Science,Primary,………  جهاز تحكم يعمل على الطاقة الكهربائية ويتم من خلاله توجيه حركة المرور للوقوف.,,B,علامات الطرق,الإشارات الضوئية,الشواخص المرورية,السلوك المروري,,0
5556,Jordan,Social Science,Social Science,Primary,يدل الضوء الأخضر المتقطع على ……,,B,عدم العبور,الاستعداد للعبور,البدء بعبور الطريق,التوقف على الرصيف,,0
5557,Jordan,Social Science,Social Science,Primary,أي مما يلي تكون الكتابة فيها والرمز  باللون الأبيض ؟,,B,الشواخص التحذيرية,الشواخص الإلزامية,شواخص المنع,شواخص الوقف,,0
5558,Jordan,Social Science,Social Science,Primary,……… دهانات تحط على سطح الطرق أو على جوانبها لتنظيم السير بتحديد المسارات.,,A,ممرات المشاة,إشارات المرور,الإشارات الضوئية,الشواخص المرورية,,0
5559,Jordan,Social Science,Social Science,Primary,ما لغة التواصل التي يفهمها مستخدمو الطريق جميعا ؟,,C,الإشارة الضوئية,الهاتف العام,إشارات المرور,جميع ما سبق,,0
5560,Jordan,Social Science,Social Science,Primary,لوحات معدنية تثبت على جوانب الطريق وتتضمن معلومات تنبه لوجود أخطار محتملة على الطريق هي,,B,شواخص المنع,الشواخص التحذيرية,الشواخص الإلزامية,الإشارات الضوئية,,0
5561,Jordan,Social Science,Social Science,Primary,……… الإنصات الجيد للكلام والاستماع لما يقوله الآخرون.,,C,الإصغاء,الحوار,حسن الاستماع,الاحترام,,0
5562,Jordan,Social Science,Social Science,Primary,ما هي أشكال التسامح ؟,,D,الصبر,الرحمة,عدم التعصب,جميع ماسبق,,0
5563,Jordan,Social Science,Social Science,Primary,أي مما يلي يعد من أسباب الخلاف ؟,,C,الوساطة,التحكيم,اختلاف القيم,المصالحة,,0
5564,Jordan,Social Science,Social Science,Primary,…….. يعتبر من صفات الإنسان المتسامح.,,C,الهدوء,الثقافة,كريم النفس,حسن التعامل,,0
5565,Jordan,Social Science,Social Science,Primary,…….. حالة عدم الاتفاق بين طرفين قيم أو مواقف معينة.,,C,الاختلاف,العنف,الخلاف,الوساطة,,0
5566,Jordan,Social Science,Social Science,Primary,جميع مايلي من أهداف الحوار ماعدا.,,D,احترام آراء الآخرين,إدارة الخلاف و حله,تبادل المعلومات والأفكار بين الطرفين,حسن الاستماع للآخر,,0
5567,Jordan,Social Science,Social Science,Primary,…….. هو ركيزة أساسية لحقوق الإنسان والعدل والحرية.,,C,الصبر,الهدوء,التسامح,الإحسان,,0
5568,Jordan,Social Science,Social Science,Primary,فوائد حل الخلافات هي …,,D,توفير الوقت والجهد,منع النزاع,إنهاء التوتر والقلق,جميع ما سبق,,0
5569,Jordan,Social Science,Social Science,Primary,تدخل طرف ثالث محايد يساعد الأطراف المتنازعة في البحث عن حل يرضيهم.,,C,القاضي,التحكيم,الوساطة,المصالحة,,0
5570,Jordan,Social Science,Social Science,Primary,أي مما يلي يعد من مهارات الحوار الناجح ؟,,A,الثقافة,التسامح,عرض الفكرة بطريقة صحيحة,استخدام الصيغة المقبولة,,0
5571,Jordan,Social Science,Social Science,Primary,من معوقات الحوار  ……,,D,التمسك بالرأي والتعصب له,الخجل من التحدث أمام الناس,الإحساس بعدم قيمة الحوار,جميع ماسبق,,0
5572,Jordan,Social Science,Social Science,Primary,الرغبة في السيطرة تعد من …….. الخلاف.,,A,أسباب,أطراف,قضية,خصائص,,0
5573,Jordan,Social Science,Social Science,Primary,……… يعد حكمه ملزما بين الطرفين المتنازعين.,,B,الخلاف,التحكيم,الوساطة,المصالحة,,0
5574,Jordan,Social Science,Social Science,Primary,تأتي …… بعد قبول الطرفين بالحل بغض النظر عن قناعاتهم  أو عدمها.,,D,حل الخلاف,التفاوض,الوساطة,المصالحة,,0
5575,Jordan,Social Science,Social Science,Primary,……. إعادة الثقة بين المختلفين و إعادة العلاقات بينها إلى حالتها الطبيعية.,,A,حل الخلاف,التفاوض,الوساطة,المصالحة,,0
5576,Jordan,Social Science,Social Science,Middle,أعلن الشريف الحسين بن علي ثورة العرب الكبرى من أجل الاستقلال والسيادة العربية في تاريخ:,,D,10 / حزيران / 1917 م.,10/ شباط / 1916 م.,10 / حزيران / 1961 م.,10 / حزيران / 1916 م.,,0
5577,Jordan,Social Science,Social Science,Middle,تتمثل عناصر قوة الدولة الأردنية في القيادة الهاشمية الحكيمة و الإرث الحضاري والثقافي والتاريخ الوطني الاردني:,,A,صحيح.,خطأ.,,,,0
5578,Jordan,Social Science,Social Science,Middle,. أُُعلنت إمارة شرق الأردن مملكة، وسميت بالمملكة الأردنية الهاشمية، ونصب ملكا عليها:,,A,الأمير عبد الله.,الأمير غازي.,الأمير فيصل.,الأمير هاشم.,,0
