ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
1000,Lebanon,Other,Driving Test,,كيف تساهم القيادة الصديقة للبيئة في المسؤوليّة الاجتماعيّة؟,,A,كل ما ورد اعلاه,تخفّف التّوتّر أثناء القيادة,تؤمّن راحة أكبر للسائق والركاب,,,0
1001,Lebanon,Other,Driving Test,,يلزم القانون مجمل السائقين باعطاء الافضلية للمركبات:,,A,الموجودة داخل المستديرة,الموجودة الى يمين المركبة,الداخلة الى المستديرة,,,0
1002,Lebanon,Other,Driving Test,,ما هي السرعة الأمثل للقيادة الصديقة للبيئة,,B,بين 40 كلم/ساعة و50 كلم/ساعة,بين 50 كلم/ساعة و80 كلم/ساعة,بين 80 كلم/ساعة و100 كلم/ساعة,,,0
1003,Lebanon,Other,Driving Test,,حال حصول تعطّل فجائي في السيارة وأنت تسير بها على الطريق العام، عليك أن:,,A,تغادر الطريق العام عند أقرب مسافة,تتابع السير إلى المكان الذي تقصد,توقف السيارة فورًا حيث أنت,,,0
1004,Lebanon,Other,Driving Test,,ما هو زيت المحّرك الأفضل للبيئة؟,,A,الزيت الذي يحافظ على الطاقة لإحتوائه على إضافات تخفف الإحتكاك ضمن المحرك,الزيت الذي يحافظ على الطاقة ذو مصدر نباتي,الزيت الذي يحافظ على الطاقة لإحتوائه على إضافات تحافظ على المحرك نظيفاً,,,0
1005,Lebanon,Other,Driving Test,,تناول الكحول أو المخدرات أثناء القيادة يولد لدى السائق شعورًا زائفا:,,A,بالشجاعة والإقدام,بالخوف,بالغضب,,,0
1006,Lebanon,Other,Driving Test,,على السائق قبل الشروع بالتجاوز:,,B,أن يقوم بالتجاوز حتى ولو باشر السائق الذي يتبعه بمناورة تجاوز مماثلة,أن يتأكد من أن من يتبعه من السائقين لم يباشر بعد مناورة تجاوز مماثلة,عدم مراعاة تدابير السير الممكن إتخاذها ضمن المناطق المأهولة,,,0
1007,Lebanon,Other,Driving Test,,على السائق أن يلتزم جانب:,,B,اليسار عندما يريد سائق آخر تجاوزه,اليمين من الطريق عندما يقبل عليه سائق آخر من الجهة المعاكسة,اليسار من الطريق عندما يقبل عليه سائق آخر من الجهة المعاكسة,,,0
1008,Lebanon,Other,Driving Test,,يُحَظَّر التجاوز:,,A,على المنعطفات,على يسار المركبة إذا كانت الطريق محددة بخطوط متقطّعة,إذا كان الطريق مقسم إلى عدة مسالك محددة بخطوط متقطّعة,,,0
1009,Lebanon,Other,Driving Test,,على سائق السيارة، في حالة السير العادي:,,A,أن يلتزم الجانب الأيمن من الطريق دون تنبيه,أن يتجاوز الخطوط بقصد التجاوز,أن يلتزم الجانب الأيسر من الطريق,,,0
1010,Lebanon,Other,Driving Test,,ما هي فائدة وقوف السيارة في الظل؟,,A,كلّ ما ورد أعلاه,تخفيف الضغط على مكيّفات الهواء عند الإقلاع,خفض استهلاك الوقود,,,0
1011,Lebanon,Other,Driving Test,,ما هي الفائدة من تنظيف واستبدال فلتر الهواء بشكل دوري؟,,A,كل ما سبق,تحسين أداء المحرك بنسبة 6-11%,الحدّ من تلوث الهواء,,,0
1012,Lebanon,Other,Driving Test,,أيّ مما يلي يقلّل من استهلاك الوقود؟,,A,تخفيف حمولة السيارة,القيادة في وقت الذروة,القيادة بسرعة متفاوتة وعشوائيّة,,,0
1013,Lebanon,Other,Driving Test,,يُحَظًّر على السائق:,,C,السير على الجانب الأيمن، عندما يُقبل عليه من الجهة المقابلة سائق آخر,تجاوز سائق آخر من الجانب الأيسر عندما تكون الرؤية كافية,تجاوز الفرق العسكرية وقوى الأمن والمواكب على إختلاف أنواعها وهي في حالة السير,,,0
1014,Lebanon,Other,Driving Test,,يُحَظَّر التجاوز:,,B,في حال بقاء النصف الايسر من الطريق حرّاً,في حال توقف رتل من السيارات بسبب عرقلة السير أو بسبب وجود إشارة بتوقفها,إذا كان المقصود تجاوزه يسير على المسلك اليمين للطريق,,,0
1015,Lebanon,Other,Driving Test,,يُحَظَّر التجاوز:,,B,في الحالات التي يسمح فيها شكل الطريق المجال الحرّ في عرضه بالتجاوز بسهولة وسلامة تامة,عند رؤوس الطرقات المرتفعة إذا كانت الرؤية إلى الأمام غير كافية إلا بشرط بقاء النصف الأيسر من الطريق حرّاً,إذا كان الطريق مقسم إلى عدة مسالك محددة بخطوط متقطّعة,,,0
1016,Lebanon,Other,Driving Test,,إذا كان الطريق مقسوما إلى مسلكين محددين بخطوط متواصلة أو بفواصل، يجب على السائق:,,B,إجتياز هذه الخطوط والفواصل والسير عليها,عدم إجتياز هذه الخطوط أو الفواصل,السير في الإتجاه المعاكس,,,0
1017,Lebanon,Other,Driving Test,,ماذا يجب أن تفعله بعد ملء خزّان السيارة بالوقود؟,,B,التأكد من أن غطاء خزان الوقود مفتوح وسليم من أي عيوب,التأكد من أنّ غطاء خزان الوقود مغلق بإحكام,التأكد من أنّ درجة حرارة المحرّك مستقرّة,,,0
1018,Lebanon,Other,Driving Test,,على السائق أن لا يستعمل المكابح في السير فجأة إلا:,,C,بداعي تجربتها,بداعي التوقف,بداعي الخطر,,,0
1019,Lebanon,Other,Driving Test,,ما هي القيادة الصديقة للبيئة؟,,C,استخدام الاضاءة بكفاءة في قيادة المركبات من خلال إتباع طرق سهلة، ذكية في استهلاك المياه,استخدام الوقود بكفاءة في قيادة المركبات من خلال إتباع طرق سهلة، ذكية، ومسؤولة تساهم في رفع مستوى الامان خلال اقسام الطرق الصعبة,القيادة الإقتصادية والصديقة للبيئة من خلال إتباع طرق قيادة سهلة، ذكية، ومسؤولة تساهم في خفض استهلاك الوقود وتحد من تلوث الهواء الناجم عن النقل البري,,,0
1020,Lebanon,Other,Driving Test,,يُحَظَّر على السائق أن:,,B,السير على الجانب الأيمن من الطريق,غسل المركبات على الطريق العام,أن يتأكد من إجراء مناورة التجاوز دون خطر,,,0
1021,Lebanon,Other,Driving Test,,على السائق في حال التلاقي:,,B,أن يلتزم الجهة اليسار من الطريق بقدر ما يسمح وجود سالكين آخرين عليها,أن يلتزم الجهة اليمين من الطريق بقدر ما يسمح وجود سالكين آخرين عليها,أن يلتزم خط الوسط في حال كانت الطريق مسلك واحد,,,0
1022,Lebanon,Other,Driving Test,,على السائق:,,B,التلاقي على اليسار,التجاوز على اليسار,التجاوز على اليمين عندما تكون الطريق ذات مسرب واحد,,,0
1023,Lebanon,Other,Driving Test,,يُحَظَّر على سائقي المركبات:,,B,أن يسيروا بالإتجاه المحدّد,أن يوقفوا محركات مركباتهم عن الدوران بقصد تسييرها في المنحدرات بقوة إندفاعها,أن يتمهلوا بالسير على الجانب الأيسر,,,0
1024,Lebanon,Other,Driving Test,,ما هي نسبة زيادة استهلاك الوقود عند الاستعمال الدائم للمكيّف؟,,A,0.1,0.2,0.3,,,0
1025,Lebanon,Other,Driving Test,,يُحَظَّر على سائق المركبة:,,C,أن يتأكد من إجراء مناورة التجاوز دون خطر,أن يسير بالإتجاه المحدّد,يجري مناورة عكس الإتجاه (Demi Tour) وسط الطريق العام ضمن المناطق المأهولة,,,0
1026,Lebanon,Other,Driving Test,,يسمح بالتجاوز على اليم ي خلافًا للقاعدة:,,B,لا يسمح بالتجاوز على اليمين,في المسالك والطرقات التي تحتوي أكثر من مسربين، شرط أن يتأكد السائق أن إنتقاله من مسرب إلى آخر لا يسبب خطرًا أو إزعاجا للآخرين,في حال أشار السائق بأنه ينوي التوجه إلى اليمين,,,0
1027,Lebanon,Other,Driving Test,,على السائق أن:,,A,يخفف السرعة أو أن يتوقف كلما أوجبت الظروف وخاصة عندما تكون الرؤية سيئة,أن لا يأخذ بعين الإعتبار وضعية الطرق وحالتها وكثافة السير,يزيد السرعة عندما تكون الرؤية سيئة,,,0
1028,Lebanon,Other,Driving Test,,تخصَّص الأرصفة، عند وجودها:,,B,لوضع أي شيء يعيق سير المنتفعين,للمشاة وعربات الأولاد والمرضى والمقعدين المدفوعين بالأيدي,لإيقاف السيارة في حال السماح بذلك,,,0
1029,Lebanon,Other,Driving Test,,على السائق الذي يتأهب لإدخال تغيير هام في سرعة مركبته أو إتجاهها:,,A,أن يتأكد مسبقاً من إمكانية إجراء ذلك بدون خطر وأن ينبه غيره إلى ذلك,أن يتجاوز الخطوط المتقطعة دون أي سابق إنذار,أن يتجاوز الخطوط المتواصلة فيما إذا كانت إلى يساره مباشرة,,,0
1030,Lebanon,Other,Driving Test,,ماذا يجب أن تفعل عندما تتوٌقف السيارة عن التحرّك لأكثر من دقيقة؟,,B,لا شيء,إطفاء المحرك,وضع ناقل السرعة (فيتيس) على ال (N),,,0
1031,Lebanon,Other,Driving Test,,كيف يمكن تحسين أداء المحرّك,,A,استخدام وقود نظيف يتوافق مع المعايير الدولية,تبديل المحرّك دوريّا,تغيير مياه المحرّك بانتظام,,,0
1032,Lebanon,Other,Driving Test,,يُحَظَّر على السائق أن:,,C,أن يسير بالإتجاه المحدّد,يتأكد من إجراء التجاوز دون خطر,يسير بغير الإتجاه المحدّد,,,0
1033,Lebanon,Other,Driving Test,,يُحَظَّر التجاوز:,,C,عن جهة اليمين في جميع الحالات,على الطرقات التي لا تحتوي أكثر من مسرب واحد,على الجسور وفي الأنفاق,,,0
1034,Lebanon,Other,Driving Test,,عند التجاوز، يجب على السائق أن:,,A,يستعمل النصف الأيسر من الطريق، على أن لا يضايق ذلك السائرين في الإتجاه في المعاكس,يستعمل النصف الأيسر من الطريق، ولو كان ذلك يضايق السائرين في الإتجاه المعاكس,لا يلتزم اليمين مباشرة بعد التجاوز,,,0
